Bias,Resistance,X_Left,X_Right
-0.4667926846211402,0.01575163557765978,2.9241201314101738e-05,1.2553136529640766e-05
-0.4621013008561036,0.016471190968161242,2.916047348572871e-05,1.2619792534719415e-05
-0.45740991709106704,0.017227157756855786,2.9079718458617012e-05,1.2686470997472191e-05
-0.45271853332603046,0.018021492405233524,2.8998936205256815e-05,1.2753171940613638e-05
-0.4480271495609939,0.01885625981772634,2.8918126698091875e-05,1.2819895386896616e-05
-0.4433357657959573,0.019733639331981735,2.8837289909519383e-05,1.2886641359112435e-05
-0.4386443820309207,0.020655931019460602,2.8756425811889974e-05,1.2953409880090847e-05
-0.4339529982658841,0.021625562309022982,2.8675534377507477e-05,1.3020200972700247e-05
-0.42926161450084754,0.02264509494615441,2.859461557862895e-05,1.3087014659847658e-05
-0.42457023073581096,0.023717232300411093,2.8513669387464413e-05,1.3153850964478927e-05
-0.4198788469707744,0.024844827033445406,2.843269577617688e-05,1.3220709909578722e-05
-0.4151874632057378,0.026030889139652215,2.8351694716882183e-05,1.3287591518170676e-05
-0.4104960794407012,0.02727859437098392,2.8270666181648805e-05,1.33544958133175e-05
-0.40580469567566463,0.02859129305681413,2.8189610142497897e-05,1.3421422818121e-05
-0.40111331191062805,0.02997251932886953,2.8108526571403027e-05,1.3488372555722272e-05
-0.3964219281455914,0.03142600076011584,2.8027415440290175e-05,1.355534504930169e-05
-0.3917305443805549,0.0329556684251149,2.7946276721037587e-05,1.3622340322079056e-05
-0.38703916061551824,0.0345656673876447,2.7865110385475596e-05,1.368935839731373e-05
-0.3823477768504817,0.03626036761929579,2.778391640538663e-05,1.375639929830462e-05
-0.3776563930854451,0.03804437535027678,2.770269475250496e-05,1.38234630483904e-05
-0.37296500932040855,0.039922544850656536,2.7621445398516733e-05,1.3890549670949486e-05
-0.3682736255553719,0.04189999063677227,2.754016831505971e-05,1.3957659189400241e-05
-0.3635822417903353,0.043982100093351705,2.7458863473723262e-05,1.4024791627200976e-05
-0.35889085802529874,0.04617454649706126,2.7377530846048226e-05,1.409194700785009e-05
-0.35419947426026216,0.048483302421502145,2.7296170403526712e-05,1.41591253548862e-05
-0.3495080904952256,0.05091465349709611,2.7214782117602132e-05,1.4226326691888149e-05
-0.344816706730189,0.05347521249169595,2.7133365959668916e-05,1.4293551042475208e-05
-0.3401253229651524,0.05617193366893911,2.705192190107254e-05,1.4360798430307077e-05
-0.3354339392001158,0.05901212737128501,2.6970449913109353e-05,1.442806887908402e-05
-0.33074255543507924,0.06200347476306139,2.6888949967026393e-05,1.4495362412547015e-05
-0.32605117167004266,0.06515404265557678,2.68074220340214e-05,1.4562679054477742e-05
-0.3213597879050061,0.06847229832124735,2.6725866085242565e-05,1.46300188286988e-05
-0.3166684041399695,0.07196712418639628,2.6644282091788514e-05,1.4697381759073704e-05
-0.3119770203749329,0.07564783227285181,2.656267002470815e-05,1.476476786950703e-05
-0.30728563660989633,0.07952417823622324,2.648102985500049e-05,1.4832177183944548e-05
-0.30259425284485975,0.08360637482361748,2.639936155361464e-05,1.4899609726373234e-05
-0.29790286907982316,0.0879051045452308,2.631766509144955e-05,1.4967065520821473e-05
-0.2932114853147866,0.09243153132225303,2.6235940439354045e-05,1.5034544591359047e-05
-0.28852010154975,0.09719731083768637,2.6154187568126538e-05,1.5102046962097355e-05
-0.2838287177847134,0.10221459927636904,2.607240644851505e-05,1.5169572657189407e-05
-0.27913733401967683,0.10749606009553925,2.5990597051217033e-05,1.5237121700829974e-05
-0.27444595025464025,0.11305486841703385,2.590875934687918e-05,1.5304694117255723e-05
-0.2697545664896036,0.11890471257636694,2.5826893306097445e-05,1.537228993074523e-05
-0.2650631827245671,0.12505979230206493,2.574499889941677e-05,1.543990916561918e-05
-0.26037179895953044,0.13153481293016359,2.5663076097331085e-05,1.550755184624039e-05
-0.2556804151944939,0.13834497498351664,2.5581124870283125e-05,1.5575217997013937e-05
-0.2509890314294573,0.14550595836302793,2.549914518866426e-05,1.564290764238731e-05
-0.24629764766442072,0.15303390030786218,2.54171370228145e-05,1.5710620806850412e-05
-0.24160626389938414,0.16094536618415828,2.5335100343022215e-05,1.5778357514935788e-05
-0.23691488013434756,0.16925731205644653,2.5253035119524154e-05,1.584611779121859e-05
-0.23222349636931097,0.17798703788362363,2.5170941322505188e-05,1.5913901660316816e-05
-0.2275321126042744,0.18715213006195539,2.5088818922098293e-05,1.5981709146891316e-05
-0.2228407288392378,0.19677039191275508,2.5006667888384383e-05,1.6049540275645923e-05
-0.21814934507420122,0.20685976058307481,2.4924488191392114e-05,1.6117395071327613e-05
-0.2134579613091646,0.21743820869632477,2.48422798010979e-05,1.6185273558726505e-05
-0.20876657754412803,0.22852362895926778,2.476004268742563e-05,1.6253175762676086e-05
-0.20407519377909145,0.24013369980566293,2.467777682024666e-05,1.6321101708053216e-05
-0.19938381001405486,0.25228573004079785,2.459548216937965e-05,1.638905141977827e-05
-0.19469242624901828,0.26499648035101975,2.451315870459036e-05,1.64570249228153e-05
-0.1900010424839817,0.2782819594667015,2.4430806395591664e-05,1.652502224217202e-05
-0.1853096587189451,0.29215719272609025,2.4348425212043254e-05,1.6593043402900064e-05
-0.18061827495390853,0.30663596079294625,2.426601512355168e-05,1.6661088430094944e-05
-0.17592689118887195,0.32173050634849437,2.4183576099670053e-05,1.6729157348896288e-05
-0.17123550742383536,0.33745120672461404,2.4101108109898053e-05,1.6797250184487844e-05
-0.16654412365879878,0.3538062106918759,2.4018611123681743e-05,1.6865366962097647e-05
-0.1618527398937622,0.3708010379856018,2.3936085110413365e-05,1.693350770699814e-05
-0.15716135612872562,0.3884381406725668,2.3853530039431366e-05,1.7001672444506215e-05
-0.15246997236368903,0.4067164261590012,2.3770945880020086e-05,1.7069861199983416e-05
-0.14777858859865245,0.4256307425475588,2.368833260140978e-05,1.7138073998835963e-05
-0.14308720483361587,0.44517132819887584,2.360569017277641e-05,1.720631086651489e-05
-0.13839582106857928,0.46532322877201043,2.3523018563241468e-05,1.727457182851622e-05
-0.1337044373035427,0.4860656867343497,2.344031774187196e-05,1.7342856910380948e-05
-0.12901305353850612,0.507371510366368,2.335758767768014e-05,1.74111661376953e-05
-0.12432166977346953,0.5292064316476628,2.3274828339623494e-05,1.7479499536090694e-05
-0.11963028600843295,0.5515284650934592,2.3192039696604488e-05,1.7547857131244002e-05
-0.11493890224339637,0.5742872825842408,2.3109221717470543e-05,1.7616238948877532e-05
-0.11024751847835979,0.5974236224404853,2.302637437101384e-05,1.7684645014759213e-05
-0.1055561347133232,0.6208687543443023,2.2943497625971144e-05,1.7753075354702727e-05
-0.10086475094828662,0.6445440250659819,2.2860591451023775e-05,1.7821529994567524e-05
-0.09617336718325004,0.668360513131512,2.277765581479734e-05,1.7890008960259075e-05
-0.09148198341821345,0.6922188233303171,2.2694690685861724e-05,1.7958512277728853e-05
-0.08679059965317681,0.7160090540258763,2.2611696032730842e-05,1.8027039972974534e-05
-0.08209921588814023,0.7396109712604989,2.2528671823862572e-05,1.8095592072040076e-05
-0.07740783212310365,0.7628944232773888,2.2445618027658577e-05,1.8164168601015853e-05
-0.07271644835806707,0.7857200269416934,2.2362534612464182e-05,1.823276958603875e-05
-0.06802506459303048,0.807940153275829,2.2279421546568216e-05,1.8301395053292298e-05
-0.0633336808279939,0.8294002326411046,2.2196278798202893e-05,1.8370045029006784e-05
-0.058642297062957316,0.8499403908196641,2.2113106335543662e-05,1.8438719539459362e-05
-0.05395091329792073,0.8693974153624815,2.2029904126709056e-05,1.8507418610974176e-05
-0.04925952953288415,0.8876070372726625,2.1946672139760553e-05,1.857614226992248e-05
-0.04456814576784757,0.9044064968474806,2.186341034270245e-05,1.864489054272275e-05
-0.039876762002810984,0.9196373450471403,2.178011870348169e-05,1.8713663455840808e-05
-0.0351853782377744,0.9331484141085902,2.169679718998774e-05,1.878246103578994e-05
-0.030493994472737818,0.9447988745269631,2.161344577005244e-05,1.885128330913101e-05
-0.025802610707701235,0.9544612813859275,2.1530064411449863e-05,1.892013030247259e-05
-0.02111122694266465,0.9620245027625616,2.1446653081896157e-05,1.898900204247106e-05
-0.01641984317762807,0.9673964178731904,2.136321174904941e-05,1.9057898555830762e-05
-0.011728459412591485,0.9705062737906954,2.12797403805095e-05,1.9126819869304083e-05
-0.007037075647554902,0.9713065975379553,2.119623894381795e-05,1.91957660096916e-05
-0.0023456918825183193,0.9697745751680957,2.1112707406457783e-05,1.9264737003842196e-05
0.0023456918825182638,0.9659128304787429,2.1029145735853366e-05,1.9333732878653184e-05
0.007037075647554847,0.9597495620474856,2.0945553899370266e-05,1.9402753661070423e-05
0.01172845941259143,0.9513380265813381,2.0861931864315105e-05,1.9471799378088446e-05
0.016419843177628013,0.9407553870213273,2.077827959793541e-05,1.954087005675058e-05
0.021111226942664596,0.9281009731971652,2.0694597067419454e-05,1.9609965724149074e-05
0.02580261070770118,0.9134940289253652,2.061088423989612e-05,1.967908640742522e-05
0.030493994472737762,0.8970710404654281,2.0527141082434745e-05,1.9748232133769477e-05
0.035185378237774345,0.8789827558811554,2.0443367562044956e-05,1.9817402930421596e-05
0.039876762002810984,0.8593910124070302,2.035956364567654e-05,1.9886598824670747e-05
0.04456814576784751,0.8384654893590794,2.027572930021928e-05,1.995581984385564e-05
0.04925952953288415,0.8163804980232512,2.01918644925028e-05,2.002506601536466e-05
0.05395091329792068,0.7933119083582697,2.010796918929642e-05,2.009433736663598e-05
0.058642297062957316,0.7694342966458688,2.0024043357308998e-05,2.0163633925157708e-05
0.06333368082799384,0.7449183799443384,1.994008696318877e-05,2.0232955718467987e-05
0.06802506459303048,0.7199287838718038,1.9856099973523208e-05,2.030230277415515e-05
0.07271644835806701,0.6946221712309575,1.9772082354838857e-05,2.0371675119857823e-05
0.07740783212310365,0.6691457414070608,1.9688034073601178e-05,2.044107278326508e-05
0.08209921588814018,0.6436360951423644,1.9603955096214395e-05,2.0510495792116555e-05
0.08679059965317681,0.6182184467170571,1.9519845389021347e-05,2.0579944174202557e-05
0.09148198341821334,0.5930061559623746,1.9435704918303308e-05,2.0649417957364243e-05
0.09617336718324998,0.5681005458630571,1.9351533650279844e-05,2.0718917169493707e-05
0.10086475094828651,0.5435909675527488,1.9267331551108657e-05,2.0788441838534135e-05
0.10555613471332315,0.5195550729200861,1.9183098586885453e-05,2.08579919924799e-05
0.11024751847835967,0.4960592554059398,1.9098834723643683e-05,2.0927567659376775e-05
0.11493890224339631,0.4731592214448194,1.9014539927354533e-05,2.0997168867321946e-05
0.11963028600843284,0.45090065795802015,1.8930214163926607e-05,2.1066795644464272e-05
0.12432166977346948,0.429319964961141,1.8845857399205914e-05,2.113644801900429e-05
0.129013053538506,0.4084450263718356,1.876146959897557e-05,2.1206126019194483e-05
0.13370443730354264,0.3882959962319695,1.867705072895575e-05,2.127582967333929e-05
0.13839582106857928,0.36888608158524777,1.8592600754803476e-05,2.1345559009795295e-05
0.1430872048336158,0.3502223070326661,1.8508119642112406e-05,2.141531405697141e-05
0.14777858859865245,0.3323062494272147,1.8423607356412786e-05,2.148509484332889e-05
0.15246997236368898,0.31513473421246413,1.833906386317115e-05,2.1554901397381616e-05
0.15716135612872562,0.29870048753691436,1.825448912779028e-05,2.1624733747696098e-05
0.16185273989376214,0.2829927404898532,1.8169883115608986e-05,2.1694591922891662e-05
0.16654412365879878,0.2679977836276844,1.808524579190188e-05,2.1764475951640652e-05
0.1712355074238353,0.2536994714235647,1.8000577121879343e-05,2.183438586266843e-05
0.17592689118887195,0.24007967741693498,1.7915877070687223e-05,2.190432168475367e-05
0.18061827495390848,0.2271187017049713,1.7831145603406786e-05,2.1974283446728342e-05
0.1853096587189451,0.21479563304537208,1.7746382685054428e-05,2.2044271177477996e-05
0.19000104248398164,0.2030886682696867,1.7661588280581626e-05,2.2114284905941777e-05
0.19469242624901828,0.19197539197341412,1.7576762354874706e-05,2.2184324661112627e-05
0.1993838100140548,0.18143301958660565,1.7491904872754633e-05,2.225439047203746e-05
0.20407519377909145,0.17143860696413343,1.740701579897695e-05,2.2324482367817197e-05
0.20876657754412797,0.16196922959237933,1.7322095098231483e-05,2.239460037760703e-05
0.2134579613091646,0.15300213440932525,1.7237142735142283e-05,2.2464744530616464e-05
0.21814934507420114,0.14451486709405645,1.71521586742674e-05,2.2534914856109486e-05
0.22284072883923778,0.13648537751355308,1.7067142880098667e-05,2.2605111383404773e-05
0.2275321126042743,0.1288921058298592,1.6982095317061628e-05,2.2675334141875717e-05
0.23222349636931094,0.12171405157766767,1.689701594951526e-05,2.27455831609507e-05
0.23691488013434747,0.11493082782786473,1.6811904741751904e-05,2.2815858470113106e-05
0.2416062638993841,0.1085227023609877,1.672676165799697e-05,2.2886160098901585e-05
0.24629764766442064,0.10247062758983355,1.6641586662408877e-05,2.2956488076910104e-05
0.2509890314294573,0.09675626079462696,1.6556379719078824e-05,2.3026842433788126e-05
0.2556804151944938,0.09136197606913479,1.647114079203057e-05,2.3097223199240814e-05
0.26037179895953044,0.08627086922254863,1.6385869845220368e-05,2.3167630403029054e-05
0.26506318272456697,0.08146675674034302,1.6300566842536644e-05,2.3238064074969743e-05
0.2697545664896036,0.07693416977776074,1.621523174779996e-05,2.3308524244935814e-05
0.27444595025464014,0.07265834404157201,1.6129864524762767e-05,2.337901094285643e-05
0.2791373340196768,0.06862520630912126,1.6044465137109175e-05,2.3449524198717194e-05
0.2838287177847133,0.06482135823762687,1.59590335484549e-05,2.3520064042560177e-05
0.28852010154974994,0.06123405803057181,1.587356972234693e-05,2.3590630504484187e-05
0.2932114853147866,0.05785120045124523,1.5788073622263497e-05,2.3661223614644823e-05
0.2979028690798231,0.05466129560511054,1.5702545211613798e-05,2.3731843403254663e-05
0.30259425284485975,0.051653446852151376,1.5616984453737802e-05,2.3802489900583466e-05
0.3072856366098963,0.048817328156859734,1.553139131190616e-05,2.3873163136958213e-05
0.3119770203749329,0.0461431611364188,1.54457657493199e-05,2.3943863142763387e-05
0.31666840413996944,0.04362169202633904,1.536010772911036e-05,2.4014589948440987e-05
0.3213597879050061,0.04124416874659836,1.5274417214338893e-05,2.4085343584490822e-05
0.3260511716700426,0.03900231821982969,1.5188694167996777e-05,2.415612408147055e-05
0.33074255543507924,0.0368883240656274,1.5102938553004994e-05,2.4226931469995877e-05
0.33543393920011577,0.03489480477128083,1.5017150332213975e-05,2.4297765780740755e-05
0.3401253229651524,0.03301479241869581,1.493132946840355e-05,2.4368627044437435e-05
0.34481670673018894,0.031241712029559533,1.4845475924282605e-05,2.443951529187675e-05
0.3495080904952256,0.02956936157565855,1.475958966248903e-05,2.451043055390814e-05
0.3541994742602621,0.027991892688283112,1.4673670645589465e-05,2.458137286143989e-05
0.35889085802529874,0.026503792089653307,1.4587718836079065e-05,2.4652342245439305e-05
0.36358224179033527,0.025099863759990643,1.4501734196381426e-05,2.4723338736932767e-05
0.3682736255553719,0.02377521184601712,1.4415716688848252e-05,2.479436236700603e-05
0.37296500932040844,0.022525224310152078,1.4329666275759316e-05,2.4865413166804233e-05
0.3776563930854451,0.02134555731423885,1.4243582919322108e-05,2.4936491167532203e-05
0.3823477768504816,0.02023212032722053,1.4157466581671777e-05,2.5007596400454497e-05
0.38703916061551824,0.019181061942563735,1.407131722487088e-05,2.5078728896895603e-05
0.39173054438055477,0.01818875638837111,1.3985134810909134e-05,2.5149888688240163e-05
0.3964219281455914,0.01725179071087031,1.3898919301703346e-05,2.5221075805933018e-05
0.40111331191062793,0.016366952610241084,1.3812670659097072e-05,2.529229028147948e-05
0.4058046956756646,0.01553121890649484,1.3726388844860545e-05,2.536353214644542e-05
0.4104960794407011,0.01474174461222911,1.3640073820690427e-05,2.5434801432457444e-05
0.41518746320573774,0.013995852588539087,1.3553725548209553e-05,2.5506098171203123e-05
0.41987884697077427,0.013291023760091279,1.3467343988966856e-05,2.5577422394431036e-05
0.4245702307358109,0.012624887865311426,1.3380929104437033e-05,2.5648774133951074e-05
0.42926161450084743,0.011995214717791766,1.3294480856020478e-05,2.5720153421634468e-05
0.43395299826588407,0.011399905955311884,1.320799920504294e-05,2.5791560289414088e-05
0.4386443820309207,0.01083698725330318,1.312148411275545e-05,2.586299476928449e-05
0.44333576579595724,0.010304600980105725,1.303493554033406e-05,2.5934456893302153e-05
0.4480271495609939,0.00980099927198064,1.2948353448879592e-05,2.6005946693585658e-05
0.4527185333260304,0.009324537506508431,1.2861737799417555e-05,2.607746420231578e-05
0.45740991709106704,0.008873668153715436,1.2775088552897793e-05,2.6149009451735767e-05
0.46210130085610357,0.008446934985024518,1.2688405670194417e-05,2.62205824741514e-05
0.4667926846211402,0.008042967620887917,1.2601689112105532e-05,2.6292183301931212e-05
